date,fiscal_year,fiscal_month,scenario,holding_id,company_id,cost_center_id,country_code,cash_currency,cash_amount
2024-10-31,2024,10,PRE,HOLD01,C003,C003_AD2,US,USD,1999184.22
2024-10-31,2024,10,PRE,HOLD01,C003,C003_AD3,US,USD,1999184.22
2024-10-31,2024,10,PRE,HOLD01,C003,C003_CO1,US,USD,1999184.22
2024-10-31,2024,10,PRE,HOLD01,C003,C003_CO2,US,USD,1999184.22
2024-10-31,2024,10,PRE,HOLD01,C003,C003_CO3,US,USD,1999184.22
2024-10-31,2024,10,POST,HOLD01,C003,C003_OP1,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_OP2,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_OP3,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_AD1,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_AD2,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_AD3,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_CO1,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_CO2,US,USD,2439459.23
2024-10-31,2024,10,POST,HOLD01,C003,C003_CO3,US,USD,2439459.23
2024-11-30,2024,11,PRE,HOLD01,C003,C003_OP1,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_OP2,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_OP3,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_AD1,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_AD2,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_AD3,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_CO1,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_CO2,US,USD,1999184.22
2024-11-30,2024,11,PRE,HOLD01,C003,C003_CO3,US,USD,1999184.22
2024-11-30,2024,11,POST,HOLD01,C003,C003_OP1,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_OP2,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_OP3,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_AD1,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_AD2,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_AD3,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_CO1,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_CO2,US,USD,2225860.53
2024-11-30,2024,11,POST,HOLD01,C003,C003_CO3,US,USD,2225860.53
2024-12-31,2024,12,PRE,HOLD01,C003,C003_OP1,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_OP2,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_OP3,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_AD1,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_AD2,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_AD3,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_CO1,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_CO2,US,USD,1999184.22
2024-12-31,2024,12,PRE,HOLD01,C003,C003_CO3,US,USD,1999184.22
2024-12-31,2024,12,POST,HOLD01,C003,C003_OP1,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_OP2,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_OP3,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_AD1,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_AD2,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_AD3,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_CO1,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_CO2,US,USD,2166912.88
2024-12-31,2024,12,POST,HOLD01,C003,C003_CO3,US,USD,2166912.88
2022-01-31,2022,1,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-01-31,2022,1,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-01-31,2022,1,POST,HOLD01,C004,C004_OP1,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_OP2,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_OP3,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_AD1,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_AD2,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_AD3,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_CO1,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_CO2,US,USD,2218221.1
2022-01-31,2022,1,POST,HOLD01,C004,C004_CO3,US,USD,2218221.1
2022-02-28,2022,2,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-02-28,2022,2,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-02-28,2022,2,POST,HOLD01,C004,C004_OP1,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_OP2,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_OP3,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_AD1,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_AD2,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_AD3,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_CO1,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_CO2,US,USD,2132117.49
2022-02-28,2022,2,POST,HOLD01,C004,C004_CO3,US,USD,2132117.49
2022-03-31,2022,3,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-03-31,2022,3,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-03-31,2022,3,POST,HOLD01,C004,C004_OP1,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_OP2,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_OP3,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_AD1,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_AD2,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_AD3,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_CO1,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_CO2,US,USD,2086947.87
2022-03-31,2022,3,POST,HOLD01,C004,C004_CO3,US,USD,2086947.87
2022-04-30,2022,4,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-04-30,2022,4,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-04-30,2022,4,POST,HOLD01,C004,C004_OP1,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_OP2,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_OP3,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_AD1,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_AD2,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_AD3,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_CO1,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_CO2,US,USD,1917381.66
2022-04-30,2022,4,POST,HOLD01,C004,C004_CO3,US,USD,1917381.66
2022-05-31,2022,5,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-05-31,2022,5,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-05-31,2022,5,POST,HOLD01,C004,C004_OP1,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_OP2,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_OP3,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_AD1,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_AD2,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_AD3,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_CO1,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_CO2,US,USD,2103064.55
2022-05-31,2022,5,POST,HOLD01,C004,C004_CO3,US,USD,2103064.55
2022-06-30,2022,6,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-06-30,2022,6,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-06-30,2022,6,POST,HOLD01,C004,C004_OP1,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_OP2,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_OP3,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_AD1,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_AD2,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_AD3,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_CO1,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_CO2,US,USD,2237548.14
2022-06-30,2022,6,POST,HOLD01,C004,C004_CO3,US,USD,2237548.14
2022-07-31,2022,7,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-07-31,2022,7,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-07-31,2022,7,POST,HOLD01,C004,C004_OP1,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_OP2,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_OP3,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_AD1,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_AD2,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_AD3,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_CO1,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_CO2,US,USD,1932767.37
2022-07-31,2022,7,POST,HOLD01,C004,C004_CO3,US,USD,1932767.37
2022-08-31,2022,8,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-08-31,2022,8,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-08-31,2022,8,POST,HOLD01,C004,C004_OP1,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_OP2,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_OP3,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_AD1,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_AD2,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_AD3,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_CO1,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_CO2,US,USD,2068398.06
2022-08-31,2022,8,POST,HOLD01,C004,C004_CO3,US,USD,2068398.06
2022-09-30,2022,9,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-09-30,2022,9,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-09-30,2022,9,POST,HOLD01,C004,C004_OP1,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_OP2,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_OP3,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_AD1,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_AD2,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_AD3,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_CO1,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_CO2,US,USD,2197143.26
2022-09-30,2022,9,POST,HOLD01,C004,C004_CO3,US,USD,2197143.26
2022-10-31,2022,10,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-10-31,2022,10,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-10-31,2022,10,POST,HOLD01,C004,C004_OP1,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_OP2,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_OP3,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_AD1,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_AD2,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_AD3,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_CO1,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_CO2,US,USD,2148159.86
2022-10-31,2022,10,POST,HOLD01,C004,C004_CO3,US,USD,2148159.86
2022-11-30,2022,11,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-11-30,2022,11,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-11-30,2022,11,POST,HOLD01,C004,C004_OP1,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_OP2,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_OP3,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_AD1,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_AD2,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_AD3,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_CO1,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_CO2,US,USD,2132471.03
2022-11-30,2022,11,POST,HOLD01,C004,C004_CO3,US,USD,2132471.03
2022-12-31,2022,12,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2022-12-31,2022,12,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2022-12-31,2022,12,POST,HOLD01,C004,C004_OP1,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_OP2,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_OP3,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_AD1,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_AD2,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_AD3,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_CO1,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_CO2,US,USD,2134431.85
2022-12-31,2022,12,POST,HOLD01,C004,C004_CO3,US,USD,2134431.85
2023-01-31,2023,1,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2023-01-31,2023,1,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2023-01-31,2023,1,POST,HOLD01,C004,C004_OP1,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_OP2,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_OP3,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_AD1,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_AD2,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_AD3,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_CO1,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_CO2,US,USD,2011442.02
2023-01-31,2023,1,POST,HOLD01,C004,C004_CO3,US,USD,2011442.02
2023-02-28,2023,2,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2023-02-28,2023,2,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2023-02-28,2023,2,POST,HOLD01,C004,C004_OP1,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_OP2,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_OP3,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_AD1,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_AD2,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_AD3,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_CO1,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_CO2,US,USD,1987811.95
2023-02-28,2023,2,POST,HOLD01,C004,C004_CO3,US,USD,1987811.95
2023-03-31,2023,3,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
2023-03-31,2023,3,PRE,HOLD01,C004,C004_CO3,US,USD,1792891.69
2023-03-31,2023,3,POST,HOLD01,C004,C004_OP1,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_OP2,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_OP3,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_AD1,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_AD2,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_AD3,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_CO1,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_CO2,US,USD,2172755.66
2023-03-31,2023,3,POST,HOLD01,C004,C004_CO3,US,USD,2172755.66
2023-04-30,2023,4,PRE,HOLD01,C004,C004_OP1,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_OP2,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_OP3,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_AD1,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_AD2,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_AD3,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_CO1,US,USD,1792891.69
2023-04-30,2023,4,PRE,HOLD01,C004,C004_CO2,US,USD,1792891.69
